upperbound,upperbound-time
9790673626043.0,0.0004558563232421875
50528159265037.0,0.0001628398895263672
9349038317247.0,0.0001239776611328125
182284777598549.0,0.00010704994201660156
186776317.0,0.00010800361633300781
362903383.0,0.00011801719665527344
