upperbound,upperbound-time
2950295441007.9517,0.001447916030883789
14484290494922.889,0.0012767314910888672
2835253029227.8794,0.0012547969818115234
65382690708941.0,0.0012657642364501953
844359.4788525352,0.0018911361694335938
2066245.472284189,0.001863718032836914
