card,card-time
5085235.0,0.0009744167327880859
100291.0,0.0008575916290283203
2541741.0,0.0017859935760498047
31330607.255185403,0.0029518604278564453
879444015.9158955,0.0023980140686035156
15661148.106079351,0.0024602413177490234
5491292.0,0.0008208751678466797
144215.0,0.0008034706115722656
2870993.0,0.0018613338470458984
8444603.681015985,0.0026369094848632812
164955444.25736246,0.0025336742401123047
4564162.888448974,0.0025420188903808594
