card,card-time
5085235.0,0.00047898292541503906
100291.0,0.0003466606140136719
2541741.0,0.0005705356597900391
29642723.24593411,0.0007650852203369141
755671754.7889975,0.0007784366607666016
14820934.42254726,0.0007488727569580078
5491292.0,0.00030303001403808594
144215.0,0.0002911090850830078
2870993.0,0.0005629062652587891
8121266.13097448,0.0007588863372802734
160691935.75629857,0.0007302761077880859
4389130.421377768,0.0007259845733642578
