card,card-time
51540377.5036802,0.005030632019042969
282657938.29054326,0.005590200424194336
28216210.356157236,0.005467414855957031
6618733291.293982,0.004996061325073242
8027428.441461356,0.005139589309692383
45587601.70204203,0.006228208541870117
4790744.647864421,0.006122589111328125
156170434.07878542,0.010355234146118164
