truth,truth-time-postgres
40916,0.010512351989746094
404,0.006746768951416016
8728,0.008803129196166992
16809,0.011527776718139648
304527,0.03619885444641113
2861,0.012048721313476562
4276212,0.20360016822814941
127706,0.019640684127807617
1869,0.008150815963745117
1844515,0.05258655548095703
41417,0.014745712280273438
37389849,0.8235459327697754
576489,0.02402520179748535
38804,0.015830278396606445
365,0.028940200805664062
5998,0.012042522430419922
2826,0.0073549747467041016
101331,0.03393077850341797
1265,0.029570579528808594
1554344,0.08323287963867188
18978,0.01538848876953125
24083209,0.5378422737121582
251033,0.019361019134521484
14788,0.01039266586303711
11427358,0.263577938079834
171160,0.01243281364440918
3537328,0.09400320053100586
2440,0.03208613395690918
8647,0.030857086181640625
9351780,0.13815855979919434
112808,0.039374589920043945
1724564,0.05191230773925781
1448726,0.041115522384643555
858084,0.07007598876953125
59190,0.012889862060546875
508986,0.04203033447265625
623622,0.04627108573913574
140204,0.01511240005493164
86010,0.014872312545776367
253651,0.021616220474243164
26200,0.007058143615722656
977277,0.07069253921508789
54920,0.0068929195404052734
343641,0.03368639945983887
219177,0.03088998794555664
585054,0.036634206771850586
57928,0.017356395721435547
2927701,0.09786415100097656
510025,0.04432392120361328
1356288,0.06426811218261719
137104,0.021722793579101562
1317515,0.05686664581298828
84104,0.02049398422241211
253651,0.020004987716674805
1457940,0.08630919456481934
3509311,0.15166020393371582
335913,0.03638792037963867
3522032,0.13390707969665527
214423,0.03409218788146973
585054,0.045520782470703125
7821113,0.2417910099029541
498534,0.05071067810058594
1356288,0.06318449974060059
1317515,0.05791592597961426
23566432,0.6007468700408936
1426174,0.09481191635131836
3509311,0.140822172164917
3522032,0.1273512840270996
7821113,0.23521208763122559
23566432,0.6407523155212402
39455,0.013933420181274414
379375,0.040256500244140625
425166,0.03994917869567871
135374,0.015195608139038086
79802,0.01497507095336914
227278,0.01919698715209961
18551,0.006403923034667969
977277,0.06973409652709961
36569,0.006062507629394531
224836,0.02873682975769043
129989,0.028441190719604492
357600,0.03596782684326172
28259,0.017200231552124023
1936772,0.09271597862243652
477549,0.04298973083496094
1219079,0.061666250228881836
96768,0.02086639404296875
1046577,0.05334639549255371
48644,0.019748449325561523
66162,0.012526750564575195
850231,0.07162761688232422
2101441,0.09612441062927246
159651,0.03202366828918457
1784601,0.08191537857055664
78787,0.03133583068847656
106583,0.024953842163085938
6362603,0.18268775939941406
288056,0.03783750534057617
353927,0.03782820701599121
200391,0.030183792114257812
11829745,0.323805570602417
509598,0.06371164321899414
628242,0.05539846420288086
347968,0.05008816719055176
1211259,0.0978093147277832
2317258,0.15880608558654785
57934,0.012623786926269531
126884,0.02073979377746582
495850,0.044147491455078125
27350,0.012536048889160156
69692,0.01606130599975586
267358,0.020665407180786133
15949,0.006258487701416016
197200,0.036437034606933594
30795,0.005797863006591797
57934,0.016874074935913086
164558,0.026962757110595703
591585,0.033120155334472656
33225,0.01656818389892578
495850,0.057114362716674805
69692,0.02682781219482422
267358,0.026405811309814453
15949,0.015907764434814453
1180137,0.0552825927734375
31657,0.020660877227783203
47430,0.011687755584716797
164558,0.036787986755371094
591585,0.04150581359863281
33225,0.018929719924926758
3020648,0.11066412925720215
71223,0.02747344970703125
103191,0.024689674377441406
1180137,0.05564403533935547
31657,0.027623891830444336
47430,0.019208192825317383
114996,0.028261899948120117
3020648,0.11861681938171387
71223,0.03462100028991699
103191,0.02797389030456543
270573,0.04256939888000488
114996,0.03618907928466797
270573,0.051221609115600586
24580,0.008054971694946289
508986,0.04075479507446289
65153,0.01573467254638672
59804,0.010724067687988281
18302,0.010345220565795898
143411,0.027596473693847656
9142,0.005440235137939453
151973,0.025910615921020508
48116,0.0071794986724853516
156082,0.026103973388671875
45338,0.03778195381164551
346327,0.04120898246765137
21663,0.010012149810791016
450282,0.039893388748168945
108614,0.02238178253173828
815922,0.05190706253051758
52363,0.012128829956054688
352258,0.05922746658325195
14633,0.018778085708618164
93362,0.020484447479248047
299950,0.03978323936462402
2197457,0.20650839805603027
138332,0.026014089584350586
853245,0.10410737991333008
37318,0.03367757797241211
231702,0.03753089904785156
2070798,0.21173524856567383
88290,0.02892899513244629
550230,0.048230648040771484
188117,0.04327988624572754
5600687,0.5563137531280518
251081,0.047530412673950195
1507993,0.09447360038757324
492836,0.06509518623352051
1180639,0.14126992225646973
3384467,0.24339675903320312
23713,0.009869813919067383
508986,0.04144024848937988
2659,0.007618427276611328
60701,0.010864973068237305
346,0.006726980209350586
155678,0.014502286911010742
10403,0.005110502243041992
5327,0.007329463958740234
54920,0.005925178527832031
148276,0.017701387405395508
1088,0.007814168930053711
364328,0.023454666137695312
23214,0.013210535049438477
19140,0.010294198989868164
2889,0.0073964595794677734
892611,0.033469438552856445
59187,0.013248682022094727
8367,0.007967233657836914
343,0.006946086883544922
155678,0.01423954963684082
9522,0.008705615997314453
2293085,0.07795262336730957
144929,0.022259235382080078
31384,0.009867191314697266
1079,0.00831460952758789
364328,0.03091716766357422
67541,0.009880304336547852
2869,0.00733184814453125
892611,0.03588438034057617
8367,0.0076220035552978516
256419,0.016590595245361328
9450,0.009186267852783203
2293085,0.08525419235229492
31384,0.009652137756347656
67541,0.009849786758422852
256419,0.028330326080322266
15892,0.010333776473999023
379375,0.0402226448059082
425037,0.04217839241027832
53902,0.01105952262878418
54116,0.015500545501708984
124471,0.014734268188476562
5645,0.005317211151123047
977003,0.07211852073669434
35909,0.0069849491119384766
100563,0.024673938751220703
97483,0.03423786163330078
216053,0.027004718780517578
9447,0.013406753540039062
1936410,0.09192800521850586
326784,0.03584909439086914
703764,0.07444047927856445
31942,0.010195493698120117
944697,0.04912924766540527
27386,0.01916027069091797
23058,0.010204792022705078
663046,0.0534977912902832
1358425,0.13292217254638672
60052,0.022803068161010742
1758628,0.17010045051574707
50601,0.028017044067382812
41680,0.019580602645874023
5641654,0.1621100902557373
166596,0.03243136405944824
133778,0.02195572853088379
122145,0.02469635009765625
11778325,0.3020808696746826
348063,0.04774332046508789
275928,0.040787458419799805
246918,0.0440523624420166
761485,0.05851244926452637
1767960,0.10484480857849121
1098176,0.10716915130615234
111464,0.01461935043334961
25739,0.007379293441772461
873776,0.052101850509643555
485375,0.045363664627075195
95283,0.012779951095581055
10017,0.0058133602142333984
485375,0.03314018249511719
143101144,2.0533597469329834
41142,0.012334346771240234
93191,0.012215852737426758
969344,0.047205209732055664
144246000,2.9493722915649414
46308,0.010460853576660156
105161,0.012829780578613281
1297576,0.04481363296508789
6326414,0.13757634162902832
123697,0.014410018920898438
24925,0.008285760879516602
6326414,0.2560291290283203
6342390,0.13834190368652344
121774,0.011748313903808594
24183,0.006937503814697266
6183386,0.12874913215637207
425166,0.037982940673828125
37638,0.01029825210571289
97284,0.014508485794067383
245295,0.022480487823486328
135723,0.04089784622192383
425166,0.03725290298461914
37638,0.018521785736083984
135723,0.04552102088928223
8810852,0.2098245620727539
51524,0.01192474365234375
45887,0.006438016891479492
480623,0.0342710018157959
5646178,0.14897584915161133
95075,0.012271642684936523
54772,0.007193088531494141
5646178,0.23280787467956543
32550033,0.4850034713745117
93938,0.01234126091003418
31963,0.008335351943969727
811262,0.03706669807434082
707954,0.0624697208404541
133711,0.013559341430664062
7897,0.005118370056152344
383282,0.04521036148071289
32060187,0.7334764003753662
116848,0.01444554328918457
42234,0.00822138786315918
2289500,0.12085342407226562
209884,0.01797032356262207
23602,0.007593393325805664
102444,0.025089025497436523
1344375,0.025633811950683594
24925,0.0033397674560546875
35261,0.006670236587524414
1344375,0.02720355987548828
1720902,0.03023552894592285
18600,0.003137826919555664
48206,0.007839679718017578
707824,0.016942977905273438
508986,0.037703514099121094
623622,0.047591209411621094
126884,0.014580488204956055
977277,0.07322978973388672
214690,0.019586801528930664
245295,0.02406787872314453
2927701,0.10291409492492676
508986,0.038156986236572266
623622,0.046727895736694336
977277,0.07183408737182617
2927701,0.10073161125183105
374385,0.054770708084106445
327905,0.06418848037719727
95794,0.014642477035522461
731944,0.06815886497497559
214690,0.021268129348754883
197200,0.02236628532409668
1409008,0.11998176574707031
374385,0.05451560020446777
327905,0.06557846069335938
731944,0.06754708290100098
1409008,0.11814188957214355
575127,0.0457453727722168
6327173,0.12092876434326172
117304,0.014210939407348633
134586,0.017673730850219727
9030,0.005770444869995117
22612,0.0033197402954101562
43704908,0.5719163417816162
496204,0.0613713264465332
5886564,0.2366015911102295
93950,0.017105579376220703
30512570,1.2690985202789307
1200176,0.037634849548339844
6341626,0.13985610008239746
88669,0.012198209762573242
264669,0.019887447357177734
25171,0.006875514984130859
19535,0.008208513259887695
78210470,1.6167128086090088
718748,0.027588605880737305
2141561,0.055269718170166016
152796,0.023236513137817383
25776579,0.5473029613494873
972288,0.11048269271850586
4286976,0.08084440231323242
31082,0.009857892990112305
266034,0.01204228401184082
20246,0.005957126617431641
11785,0.0031659603118896484
61470928,0.8996992111206055
123261,0.019237041473388672
59909,0.012403726577758789
26502,0.007512807846069336
493950,0.015230655670166016
60659,0.012340784072875977
623622,0.045113325119018555
91866,0.015215396881103516
26952,0.0069615840911865234
226219,0.02709054946899414
59276,0.01852273941040039
89383,0.020970821380615234
220642,0.03162217140197754
84537,0.01799488067626953
425166,0.04339480400085449
203958,0.022424697875976562
61759,0.009509801864624023
308566,0.042378902435302734
83078,0.024866342544555664
199687,0.03123188018798828
303583,0.05009174346923828
106174,0.015595674514770508
282317,0.022386550903320312
27692,0.006070613861083984
54920,0.006883859634399414
1859082,0.06707334518432617
103457,0.02203369140625
282317,0.022113561630249023
1859082,0.06455326080322266
264678,0.011931896209716797
685590,0.014808893203735352
15809,0.003442049026489258
287790,0.02257513999938965
24345,0.007172346115112305
44386,0.006475925445556641
15099067,0.3089718818664551
97301,0.00916290283203125
135501,0.01160120964050293
149506,0.017149686813354492
1954363,0.035865068435668945
144042471,2.977926254272461
6342390,0.1399855613708496
39223,0.010112524032592773
9052933,0.07731389999389648
90117,0.013772010803222656
11454,0.0032956600189208984
-1,-1.0
1029144,0.045508384704589844
86277,0.01003718376159668
188775,0.01170039176940918
5850656,0.1457219123840332
90660187,1.3135833740234375
4286965,0.0815885066986084
55493,0.012188434600830078
9084425,0.06955504417419434
129098,0.012703657150268555
20701,0.0035245418548583984
-1,-1.0
3052505,0.07754015922546387
567713,0.01660633087158203
1102391,0.016870498657226562
85004335,1.3070836067199707
30540594,0.6909477710723877
6342390,0.12250494956970215
31119,0.011378765106201172
1649137,0.025205135345458984
25478,0.010259866714477539
7073,0.003519773483276367
-1,-1.0
181522,0.05465078353881836
23950,0.0077037811279296875
18422,0.007935523986816406
227052,0.0671701431274414
1175885,0.06408929824829102
1807292,0.08147954940795898
17652,0.006971597671508789
663452,0.03883171081542969
24187,0.006288766860961914
54920,0.007075071334838867
212315261,5.1015260219573975
1175885,0.06719136238098145
1807292,0.08108377456665039
663452,0.04073143005371094
212315261,21.507640838623047
1230037,0.0316464900970459
1823357,0.052071571350097656
17361,0.0070972442626953125
685590,0.015409231185913086
24067,0.003322124481201172
53045,0.006472587585449219
222876850,5.224441766738892
1200159,0.028209209442138672
1782055,0.08114194869995117
647697,0.03751778602600098
220322293,5.252748012542725
13997,0.009580135345458984
379375,0.03780984878540039
423930,0.07521867752075195
97284,0.0146636962890625
35519,0.008667945861816406
32506,0.011843442916870117
6027,0.004706382751464844
972678,0.0749359130859375
214690,0.019864559173583984
244118,0.025006771087646484
88673,0.013122320175170898
74177,0.036827802658081055
13997,0.008035659790039062
1931247,0.09329414367675781
379375,0.03658032417297363
423930,0.07643723487854004
224732,0.019067049026489258
35519,0.007903814315795898
32506,0.010913372039794922
972678,0.07300591468811035
538934,0.06878137588500977
88673,0.01582479476928711
74177,0.019800662994384766
1931247,0.09251999855041504
224732,0.01923966407775879
538934,0.029415130615234375
15575,0.009262800216674805
379375,0.03710746765136719
425166,0.037729740142822266
97284,0.01562643051147461
40301,0.00888371467590332
38965,0.008642196655273438
6769,0.004882335662841797
977277,0.057540178298950195
214690,0.02002716064453125
245295,0.02200031280517578
99886,0.013965129852294922
89296,0.012859344482421875
15575,0.008613824844360352
1936772,0.09161019325256348
379375,0.03795647621154785
425166,0.03779959678649902
269729,0.01709914207458496
40301,0.008725404739379883
38965,0.008600950241088867
977277,0.07040047645568848
656824,0.04559135437011719
99886,0.017171382904052734
89296,0.016381025314331055
1936772,0.09127688407897949
269729,0.01705026626586914
656824,0.030424833297729492
21715,0.007394552230834961
508986,0.03896927833557129
622630,0.047170400619506836
126884,0.015428304672241211
38623,0.011902809143066406
42245,0.01334381103515625
6521,0.004682302474975586
975489,0.07454347610473633
214690,0.021198749542236328
244881,0.02385234832763672
138402,0.023643016815185547
159398,0.025561809539794922
21715,0.007647991180419922
2922624,0.10410761833190918
508986,0.039185285568237305
622630,0.047675371170043945
286686,0.037999868392944336
38623,0.011463165283203125
42245,0.012425661087036133
975489,0.07441282272338867
1154303,0.06951069831848145
138402,0.023951053619384766
159398,0.025524616241455078
2922624,0.10158610343933105
286686,0.037914276123046875
1154303,0.06899881362915039
20292,0.007368326187133789
508986,0.0382235050201416
623421,0.048168182373046875
126884,0.015529394149780273
35704,0.008511066436767578
35552,0.012269735336303711
6037,0.004616737365722656
977003,0.07442259788513184
214690,0.019722700119018555
245213,0.025313854217529297
128901,0.02036881446838379
134692,0.024610519409179688
20292,0.007209062576293945
2927195,0.10322833061218262
508986,0.0376889705657959
623421,0.0481564998626709
246180,0.020296335220336914
35704,0.008556365966796875
35552,0.012681722640991211
977003,0.07324934005737305
988599,0.05433464050292969
128901,0.01811838150024414
134692,0.025782346725463867
2927195,0.10142683982849121
246180,0.02009868621826172
988599,0.04501461982727051
144246000,3.0310237407684326
8882853,0.20522475242614746
36927,0.011509895324707031
9763223,0.2184441089630127
86457,0.011749267578125
39083,0.006162166595458984
-1,-1.0
865260,0.04026913642883301
212861,0.024174213409423828
430083,0.024080991744995117
9505070,0.22837400436401367
30540594,0.6360325813293457
8882853,0.19134163856506348
45100,0.010338544845581055
2177821,0.0634615421295166
34045,0.011173009872436523
41643,0.007328033447265625
-1,-1.0
593566,0.02953314781188965
324692,0.02148151397705078
207745,0.022340774536132812
8931486,0.21321558952331543
144246000,3.0070390701293945
8643760,0.2326822280883789
49189,0.01200246810913086
9384926,0.2160964012145996
105697,0.01239156723022461
43685,0.007174968719482422
-1,-1.0
1697234,0.05830216407775879
386057,0.033725738525390625
694965,0.03186488151550293
24436838,0.41129612922668457
12959996,0.2819023132324219
780296,0.03892779350280762
882,0.005939483642578125
9589064,0.21403980255126953
110961,0.014600276947021484
46093,0.006501436233520508
3180740675,64.69042944908142
32933,0.016807079315185547
9824,0.008358240127563477
762093,0.03318166732788086
598244,0.029604434967041016
150243,0.016559123992919922
720592,0.06885385513305664
82130,0.01679205894470215
19351,0.00632929801940918
481277,0.04415154457092285
100846,0.02251911163330078
43028,0.02101612091064453
248256,0.03635120391845703
146678,0.017014503479003906
975489,0.07456326484680176
96545,0.017833948135375977
22712,0.006414175033569336
575933,0.049666404724121094
118917,0.022586822509765625
69512,0.022699832916259766
410990,0.05294466018676758
443923,0.034003257751464844
14731,0.009354829788208008
3594390,0.1596996784210205
22268,0.006090879440307617
245778,0.02239847183227539
43754,0.006872415542602539
79981,0.017363548278808594
36302241,1.0713920593261719
109765,0.01951742172241211
117436,0.016989469528198242
1001596,0.0856771469116211
32486684,0.7357614040374756
177079,0.01495814323425293
9758717,0.23416662216186523
59136,0.008651494979858398
2236345,0.1024477481842041
51345,0.006412029266357422
27688120,1.1419556140899658
-1,-1.0
8143724,0.19185662269592285
1936588,0.09143233299255371
-1,-1.0
244826,0.06403636932373047
31119,0.011142492294311523
1817204,0.06558752059936523
7651,0.00579833984375
137038,0.017619848251342773
41849,0.006986141204833984
55300,0.02902984619140625
14783102,0.34337735176086426
169118,0.030267000198364258
48199,0.014668464660644531
658297,0.06609058380126953
27795109,0.5586106777191162
196060,0.016335487365722656
9701441,0.23509597778320312
35261,0.006680965423583984
1851802,0.09013104438781738
54920,0.006715059280395508
27795109,1.187230110168457
-1,-1.0
9701441,0.2321031093597412
1851802,0.09108471870422363
-1,-1.0
1113768,0.03785586357116699
197658,0.013435125350952148
9763223,0.2295534610748291
10507,0.005689859390258789
156944,0.018785953521728516
54920,0.006448984146118164
1113768,0.06484651565551758
100201355,2.123875141143799
9763223,0.23277902603149414
156944,0.01833939552307129
100201355,2.0591588020324707
9084425,0.20119833946228027
100353,0.012719869613647461
9735957,0.21641016006469727
12815,0.009196758270263672
683553,0.025604248046875
43236,0.00738978385925293
243358,0.02005314826965332
1459826692,18.709677696228027
617887,0.03148293495178223
71149,0.014217138290405273
2939327,0.15854692459106445
265994,0.05308246612548828
12241,0.008679389953613281
288748,0.022562742233276367
5966,0.008471012115478516
685590,0.02530527114868164
23659,0.0065135955810546875
4199,0.04928851127624512
15139607,0.3541898727416992
26622,0.015257596969604492
11241,0.010181188583374023
17758,0.06240510940551758
9084425,0.1992645263671875
197658,0.013685464859008789
9763223,0.21747922897338867
24925,0.0036284923553466797
685590,0.014614582061767578
54920,0.006623983383178711
9084425,0.19444060325622559
1461802984,18.623785972595215
9763223,0.2164614200592041
685590,0.016010284423828125
1461802984,18.58698034286499
17740,0.011362314224243164
13424,0.008679866790771484
379375,0.03773903846740723
339453,0.03892874717712402
2658,0.0038819313049316406
60833,0.012090444564819336
52217,0.013985872268676758
33350,0.00792694091796875
22119,0.010772705078125
731944,0.06756854057312012
6384,0.007212162017822266
113296,0.021933317184448242
92130,0.023218631744384766
85289,0.016785144805908203
51590,0.01740574836730957
1457122,0.0798184871673584
16762,0.006537437438964844
16376,0.010489225387573242
321651,0.03255271911621094
149415,0.021327733993530273
43058,0.012439727783203125
38059,0.016983509063720703
628572,0.05223488807678223
367676,0.039650917053222656
114729,0.033624887466430664
280612,0.07458233833312988
20301,0.011605262756347656
21998,0.009365320205688477
496372,0.04529142379760742
608967,0.05733132362365723
2379,0.004133701324462891
48697,0.013451099395751953
42321,0.014655590057373047
38577,0.011501550674438477
45054,0.01308441162109375
888237,0.07119894027709961
7945,0.007224321365356445
126177,0.02440500259399414
109525,0.025226116180419922
137660,0.02095818519592285
162996,0.022975444793701172
2664665,0.15092206001281738
14331,0.008616447448730469
12377,0.008702993392944336
247950,0.03211021423339844
270605,0.028266429901123047
51195,0.017217636108398438
44298,0.016747236251831055
726211,0.05739641189575195
1060487,0.0659332275390625
77628,0.025920867919921875
300882,0.07427120208740234
61413,0.014951705932617188
23366,0.008704900741577148
508986,0.0454709529876709
495850,0.04544806480407715
6809,0.004850864410400391
145430,0.015223503112792969
71813,0.015938282012939453
42695,0.0076656341552734375
30675,0.011962175369262695
731944,0.06766080856323242
22029,0.012034893035888672
358636,0.03359556198120117
183285,0.03241777420043945
148681,0.019197702407836914
113433,0.020113468170166016
2180731,0.0927283763885498
40051,0.010754108428955078
23797,0.01579761505126953
419658,0.04692220687866211
203406,0.022757768630981445
139338,0.02965402603149414
87033,0.03710341453552246
1198210,0.0955047607421875
805008,0.056147098541259766
152312,0.05388832092285156
607568,0.0944826602935791
122180,0.01919078826904297
19177,0.009641408920288086
503857,0.06796717643737793
35379,0.012412071228027344
6613,0.006712675094604492
210534,0.01987767219543457
40316,0.011706829071044922
18064,0.013396024703979492
477682,0.0687706470489502
34187,0.020558595657348633
126751,0.017859935760498047
3385,0.012009620666503906
133904,0.05805778503417969
39738,0.01798558235168457
116395,0.027264833450317383
3078,0.01598048210144043
126589,0.05818581581115723
23713,0.03110814094543457
20622,0.02080988883972168
47517,0.01132965087890625
13022803,1.0081076622009277
16618,0.02488398551940918
1376,0.005936145782470703
1981892,0.08085989952087402
12971,0.012961387634277344
24296,0.006802797317504883
304730,0.0438840389251709
112669,0.013826131820678711
489,0.006669759750366211
79115631,1.6620001792907715
151496,0.2615315914154053
6984,0.009737968444824219
68937104,6.1820220947265625
169562,0.03141331672668457
464,0.010918855667114258
5179058,7.245306730270386
773285,0.0519404411315918
6821,0.010128021240234375
33705,0.012725353240966797
373211333,10.822686672210693
1032882,0.047719717025756836
5712,0.06519174575805664
79134,0.1757814884185791
1257204,0.15854692459106445
950796,7.3509721755981445
1155923,0.03670763969421387
28231870,0.599376916885376
211500,0.014955520629882812
21097,0.008952140808105469
538895,0.045011043548583984
12071,0.01264643669128418
14723,0.006124258041381836
59602,0.05235886573791504
19415,0.010561466217041016
138,0.007070302963256836
273819956,5.568411827087402
2942926,0.06799459457397461
42460,0.0166776180267334
115959910,3.42189621925354
49968,0.01693415641784668
586,0.00777435302734375
1188051,1.8097636699676514
32784,0.019732952117919922
285,0.007799625396728516
12140,0.05082845687866211
846231279,17.583369255065918
165130,0.02690601348876953
1929,0.009074687957763672
2195,0.011962890625
1230,0.23142552375793457
11861,0.009970426559448242
144246000,2.961312770843506
8607188,0.18997883796691895
217951,0.015515804290771484
34915,0.010162830352783203
9302397,0.13660049438476562
304730,0.034519195556640625
83009,0.012029409408569336
21250,0.016602516174316406
36882,0.007218599319458008
274,0.006940603256225586
-1,-1.0
749196808,9.174978017807007
712320,0.036698341369628906
39733927,1.2309620380401611
182269,0.01841449737548828
4225,0.007247447967529297
41409516,2.8588738441467285
374193,0.026327133178710938
10715,0.026109933853149414
2168,0.01317739486694336
-1,-1.0
6612772,0.1824343204498291
592448,0.03438615798950195
50093,0.021671772003173828
128356,0.02191472053527832
7869033,0.2613105773925781
447098,0.03120565414428711
90660424,1.90273118019104
5658754,0.13497400283813477
2104,0.008758306503295898
907690,0.0354461669921875
129822,0.014185667037963867
420,0.005287885665893555
9763223,0.21705389022827148
8816,0.010634422302246094
5649,0.004183053970336914
469239624,9.299928188323975
32488715,0.6680500507354736
427,0.011955022811889648
-1,-1.0
8352,0.018256425857543945
3148,0.011166810989379883
74005087,1.5284514427185059
1606,0.014081001281738281
671,0.007319927215576172
11548,0.013344764709472656
-1,-1.0
2226,0.021098852157592773
924,0.013636589050292969
15140,0.020755767822265625
2948,0.016422510147094727
5697,0.022696256637573242
19883,0.006990671157836914
90660424,1.9076595306396484
5658754,0.13373970985412598
95283,0.012400388717651367
41149,0.00574493408203125
5735,0.004205226898193359
618,0.0034532546997070312
9763223,0.21810317039489746
197658,0.013608694076538086
54920,0.006231546401977539
15554322,0.33306050300598145
943368,0.03215956687927246
19883,0.0064051151275634766
-1,-1.0
90660424,1.8531439304351807
5658754,0.241835355758667
1994615,0.044223785400390625
41149,0.005583524703979492
5735,0.004118442535400391
9763223,0.21268582344055176
1261615439,30.04782795906067
15554322,0.5979940891265869
943368,0.12531709671020508
-1,-1.0
1994615,0.08074045181274414
1261615439,47.09426474571228
651869,0.05114173889160156
142803595,2.9791507720947266
8793376,0.21208739280700684
40218,0.011890172958374023
1085875,0.029272079467773438
152451,0.015209436416625977
7582,0.005554914474487305
9763223,0.2171947956085205
92636,0.011960744857788086
40814,0.006229877471923828
901648320,12.429880142211914
57917290,1.1774754524230957
89574,0.02166581153869629
-1,-1.0
1120130,0.046253204345703125
257711,0.02637505531311035
97294471,2.023141384124756
192202,0.017034053802490234
47803,0.011188268661499023
517914,0.026340007781982422
-1,-1.0
7725418,0.32955288887023926
1167785,0.07338857650756836
13259459,0.3127291202545166
2415567,0.12019205093383789
132355867,2.8397746086120605
16868,0.009258508682250977
20180,0.011923789978027344
2682,0.004312753677368164
9421,0.005377531051635742
127795,0.013298511505126953
54920,0.005835533142089844
6648,0.006941795349121094
19772,0.014148473739624023
276625,0.028784513473510742
2620,0.0057220458984375
50063,0.008661270141601562
127795,0.013342618942260742
6526,0.008314132690429688
130044,0.015309810638427734
276625,0.029777050018310547
50063,0.009908914566040039
130044,0.01628851890563965
537,0.0007357597351074219
63928,0.009401082992553711
1706895,0.030618906021118164
2226103,0.1079561710357666
24925,0.0035266876220703125
54920,0.007363557815551758
685590,0.01690053939819336
534,0.0012845993041992188
50565,0.0030357837677001953
51536,0.007582187652587891
1706895,0.03082728385925293
2226103,0.10374116897583008
214553700,4.516798257827759
685590,0.01772284507751465
50565,0.003358125686645508
51536,0.006981372833251953
7408781,0.35846614837646484
214553700,3.8551628589630127
7408781,0.8390312194824219
120333,0.01609206199645996
20796,0.007589578628540039
623622,0.04683542251586914
4826,0.0061070919036865234
196033,0.02128124237060547
2095396,0.1021718978881836
62362,0.00888824462890625
174896,0.020014047622680664
53840,0.007647275924682617
12923,0.00929117202758789
446022,0.04205965995788574
4156045,0.08164429664611816
118055,0.02538299560546875
612779,0.030920743942260742
35462,0.015438079833984375
81592,0.01597285270690918
4681,0.009165287017822266
8304788,0.20577669143676758
191900,0.03047919273376465
2095396,0.09818577766418457
96732,0.0219113826751709
221291,0.025469541549682617
12570,0.012448549270629883
20220943,0.4732983112335205
437453,0.04953718185424805
4156045,0.0820314884185791
759456,0.09032225608825684
34364,0.019942760467529297
81592,0.016648292541503906
8304788,0.19469618797302246
2154740,0.06360721588134766
94532,0.02598261833190918
221291,0.025648832321166992
20220943,0.7457962036132812
759456,0.04868483543395996
2154740,0.09973883628845215
16025,0.010997533798217773
11319,0.009059667587280273
379375,0.0375518798828125
425037,0.042185068130493164
5616338,0.14153623580932617
95283,0.011818170547485352
4120,0.004110574722290039
58518,0.01087331771850586
67721,0.015738725662231445
40442,0.00916910171508789
149053,0.020844697952270508
977003,0.07306623458862305
53747,0.007395267486572266
6585,0.00838780403137207
99919,0.024756908416748047
107783,0.037664175033569336
1002932,0.13222742080688477
15633,0.013313531875610352
77134,0.01699042320251465
223966,0.022692203521728516
806604,0.036126136779785156
11057,0.011537551879882812
1936410,0.09268355369567871
23559336,0.5367827415466309
370747,0.045440673828125
26831758,0.6155612468719482
415275,0.050545692443847656
5616338,0.14232993125915527
26458,0.008432865142822266
73665,0.02023601531982422
413726,0.04652142524719238
1119454,0.044157981872558594
44167,0.014451742172241211
91951,0.024389982223510742
455590,0.06592202186584473
6435,0.010080099105834961
721789,0.08338546752929688
6327588,0.29329895973205566
97497,0.02709674835205078
6957094,0.11779141426086426
105107,0.03774428367614746
1002932,0.13164186477661133
1632045,0.060221195220947266
5439366,0.1351158618927002
75225,0.01914358139038086
15916343,0.3507201671600342
217551,0.025502920150756836
806604,0.034918785095214844
125569687,1.783693552017212
1886834,0.10267233848571777
23559336,0.511948823928833
26831758,0.5830864906311035
515488,0.08824515342712402
621752,0.11020421981811523
3079362,0.37214231491088867
42974,0.016172170639038086
6739095,0.8072834014892578
89862,0.02726912498474121
455590,0.06487846374511719
46884682,0.6914961338043213
704623,0.05493974685668945
6327588,0.2668938636779785
6957094,0.11546468734741211
110941053,2.3125216960906982
1590386,0.06874203681945801
5439366,0.13241958618164062
15916343,0.33582043647766113
125569687,1.734133243560791
46236842,5.381850957870483
606899,0.09490227699279785
3079362,0.36130642890930176
6739095,0.7725658416748047
46884682,0.6819596290588379
110941053,2.1450204849243164
46236842,5.487335681915283
124836,0.017089366912841797
19177,0.007472515106201172
508986,0.0412142276763916
623622,0.045043230056762695
8882853,0.19218873977661133
124253,0.012114763259887695
5630,0.0071218013763427734
211353,0.01909327507019043
222359,0.020702123641967773
42479,0.009511232376098633
161148,0.010451316833496094
977277,0.07124066352844238
54920,0.0062923431396484375
15813,0.011435508728027344
500515,0.040894508361816406
544306,0.043332576751708984
8737295,0.3853263854980469
122290,0.026178836822509766
132401,0.014972925186157227
559351,0.02720332145690918
1710311,0.05059218406677246
18620,0.012433528900146484
2927701,0.10031485557556152
38256099,0.881495475769043
497208,0.0509796142578125
47542106,1.0264437198638916
608187,0.056992292404174805
8882853,0.18656134605407715
34892,0.01514744758605957
68000,0.01518869400024414
862360,0.06444406509399414
1204592,0.04306197166442871
107865,0.019161701202392578
209872,0.022538185119628906
1367318,0.07418346405029297
15398,0.015333414077758789
2493635,0.13782668113708496
37612149,0.8017911911010742
489106,0.05280947685241699
